Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,Pixel_Count,ET_MM,ET_INCH
SSEBOP,2004-06-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,103.5948,4.078535
SSEBOP,2004-07-01,2-035,2-035,WESTSIDE,WESTSIDE,3623,91.183274,3.589893
SSEBOP,2004-08-01,2-035,2-035,WESTSIDE,WESTSIDE,3623,90.49517,3.562802
SSEBOP,2004-09-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,89.866334,3.538045
SSEBOP,2004-10-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,53.008929,2.086966
SSEBOP,2004-11-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,33.46271,1.31743
SSEBOP,2004-12-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,27.742384,1.09222
SSEBOP,2025-01-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,38.139181,1.501543
SSEBOP,2025-02-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,37.832195,1.489456
SSEBOP,2025-03-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,60.147321,2.368005
SSEBOP,2025-04-01,2-035,2-035,WESTSIDE,WESTSIDE,3795,76.463768,3.010385
SSEBOP,2025-05-01,2-035,2-035,WESTSIDE,WESTSIDE,3736,106.191649,4.180774
SSEBOP,2025-06-01,2-035,2-035,WESTSIDE,WESTSIDE,3795,102.557576,4.0377
SSEBOP,2025-07-01,2-035,2-035,WESTSIDE,WESTSIDE,3763,96.747808,3.808969
SSEBOP,2025-08-01,2-035,2-035,WESTSIDE,WESTSIDE,3670,105.907084,4.16957
SSEBOP,2025-09-01,2-035,2-035,WESTSIDE,WESTSIDE,3670,81.059401,3.191315
SSEBOP,2025-10-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,57.709296,2.27202
SSEBOP,2025-11-01,2-035,2-035,WESTSIDE,WESTSIDE,3795,33.828195,1.331819
SSEBOP,2025-12-01,2-035,2-035,WESTSIDE,WESTSIDE,3808,29.08062,1.144906
SSEBOP,2003-10-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,25.166667,0.990814
SSEBOP,2003-11-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,20,16.15,0.635827
SSEBOP,2003-12-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,0,,
SSEBOP,2004-01-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,0,,
SSEBOP,2004-02-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,30.666667,1.207349
SSEBOP,2004-03-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,66.708333,2.626312
SSEBOP,2004-04-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,83.166667,3.274278
SSEBOP,2004-05-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,79.166667,3.116798
SSEBOP,2004-06-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,21,51.095238,2.011624
SSEBOP,2004-07-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,40.75,1.604331
SSEBOP,2004-08-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,30.25,1.190945
SSEBOP,2004-09-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,28.375,1.117126
SSEBOP,2004-10-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,22.583333,0.889108
SSEBOP,2004-11-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,26.291667,1.035105
SSEBOP,2004-12-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,24.416667,0.961286
SSEBOP,2025-01-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,32.375,1.274606
SSEBOP,2025-02-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,33.541667,1.320538
SSEBOP,2025-03-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,58.625,2.308071
SSEBOP,2025-04-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,80.625,3.174213
SSEBOP,2025-05-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,102.958333,4.053478
SSEBOP,2025-06-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,82.208333,3.236549
SSEBOP,2025-07-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,65.041667,2.560696
SSEBOP,2025-08-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,67.041667,2.639436
SSEBOP,2025-09-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,49.291667,1.940617
SSEBOP,2025-10-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,34.416667,1.354987
SSEBOP,2025-11-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,25.333333,0.997375
SSEBOP,2025-12-01,2-036,2-036,SAN PEDRO VALLEY,SAN PEDRO VALLEY,24,27.333333,1.076115
SSEBOP,2003-10-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2003-11-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2003-12-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-01-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-02-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-03-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-04-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-05-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-06-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-07-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-08-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-09-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-10-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-11-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2004-12-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-01-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-02-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-03-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-04-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-05-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-06-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-07-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-08-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-09-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-10-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-11-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2025-12-01,2-037,2-037,SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,0,,
SSEBOP,2003-10-01,2-038,2-038,LOBOS,LOBOS,741,56.607287,2.228633
SSEBOP,2003-11-01,2-038,2-038,LOBOS,LOBOS,741,30.680162,1.20788
SSEBOP,2003-12-01,2-038,2-038,LOBOS,LOBOS,737,20.716418,0.815607
SSEBOP,2004-01-01,2-038,2-038,LOBOS,LOBOS,735,20.967347,0.825486
SSEBOP,2004-02-01,2-038,2-038,LOBOS,LOBOS,735,34.504762,1.358455
SSEBOP,2004-03-01,2-038,2-038,LOBOS,LOBOS,743,65.508748,2.579085
SSEBOP,2004-04-01,2-038,2-038,LOBOS,LOBOS,743,80.717362,3.177849
SSEBOP,2004-05-01,2-038,2-038,LOBOS,LOBOS,743,95.912517,3.776083
SSEBOP,2004-06-01,2-038,2-038,LOBOS,LOBOS,743,98.074024,3.861182
SSEBOP,2004-07-01,2-038,2-038,LOBOS,LOBOS,165,90.666667,3.569554
SSEBOP,2004-08-01,2-038,2-038,LOBOS,LOBOS,165,92.624242,3.646624
SSEBOP,2004-09-01,2-038,2-038,LOBOS,LOBOS,743,82.625841,3.252986
SSEBOP,2004-10-01,2-038,2-038,LOBOS,LOBOS,743,49.343203,1.942646
SSEBOP,2004-11-01,2-038,2-038,LOBOS,LOBOS,743,30.581427,1.203993
SSEBOP,2004-12-01,2-038,2-038,LOBOS,LOBOS,743,26.384926,1.038777
SSEBOP,2025-01-01,2-038,2-038,LOBOS,LOBOS,743,38.820996,1.528386
SSEBOP,2025-02-01,2-038,2-038,LOBOS,LOBOS,743,38.166891,1.502634
SSEBOP,2025-03-01,2-038,2-038,LOBOS,LOBOS,743,62.703903,2.468658
SSEBOP,2025-04-01,2-038,2-038,LOBOS,LOBOS,743,75.899058,2.988152
SSEBOP,2025-05-01,2-038,2-038,LOBOS,LOBOS,743,105.222073,4.142601
SSEBOP,2025-06-01,2-038,2-038,LOBOS,LOBOS,741,100.954116,3.974571
SSEBOP,2025-07-01,2-038,2-038,LOBOS,LOBOS,741,91.215924,3.591178
SSEBOP,2025-08-01,2-038,2-038,LOBOS,LOBOS,743,105.332436,4.146946
SSEBOP,2025-09-01,2-038,2-038,LOBOS,LOBOS,743,81.652759,3.214676
SSEBOP,2025-10-01,2-038,2-038,LOBOS,LOBOS,743,58.951548,2.320927
SSEBOP,2025-11-01,2-038,2-038,LOBOS,LOBOS,738,34.056911,1.340823
SSEBOP,2025-12-01,2-038,2-038,LOBOS,LOBOS,743,27.26245,1.073325
SSEBOP,2003-10-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2003-11-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2003-12-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-01-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-02-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-03-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-04-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-05-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-06-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-07-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-08-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-09-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-10-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-11-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2004-12-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-01-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-02-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-03-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-04-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-05-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-06-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-07-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-08-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-09-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-10-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-11-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2025-12-01,2-039,2-039,MARINA,MARINA,0,,
SSEBOP,2003-10-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2003-11-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2003-12-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-01-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-02-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-03-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-04-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-05-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-06-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-07-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-08-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-09-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-10-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-11-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2004-12-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-01-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-02-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-03-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-04-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-05-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-06-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-07-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-08-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-09-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-10-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-11-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2025-12-01,2-040,2-040,DOWNTOWN,DOWNTOWN,0,,
SSEBOP,2003-10-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,47.3454,1.863992
SSEBOP,2003-11-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3250,32.693538,1.287147
SSEBOP,2003-12-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3842,25.358147,0.998352
SSEBOP,2004-01-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3842,26.960958,1.061455
SSEBOP,2004-02-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3939,34.55801,1.360552
SSEBOP,2004-03-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,63.063851,2.482829
SSEBOP,2004-04-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,60.622172,2.3867
SSEBOP,2004-05-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,62.136249,2.446309
SSEBOP,2004-06-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,62.491453,2.460293
SSEBOP,2004-07-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3918,56.881062,2.239412
SSEBOP,2004-08-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3918,56.258806,2.214914
SSEBOP,2004-09-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,55.824032,2.197797
SSEBOP,2004-10-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,39.47461,1.554119
SSEBOP,2004-11-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,35.755153,1.407683
SSEBOP,2004-12-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,33.765209,1.329339
SSEBOP,2025-01-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,41.569382,1.63659
SSEBOP,2025-02-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,40.413022,1.591064
SSEBOP,2025-03-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,60.636249,2.387254
SSEBOP,2025-04-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,66.811463,2.630373
SSEBOP,2025-05-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,82.117898,3.232988
SSEBOP,2025-06-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,71.893162,2.830439
SSEBOP,2025-07-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3959,69.741096,2.745712
SSEBOP,2025-08-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,75.425339,2.969502
SSEBOP,2025-09-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,59.767722,2.35306
SSEBOP,2025-10-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,48.243338,1.899344
SSEBOP,2025-11-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,35.770488,1.408287
SSEBOP,2025-12-01,3-001,3-001,SANTA CRUZ MID-COUNTY,SANTA CRUZ MID-COUNTY,3978,36.063348,1.419817
SSEBOP,2003-10-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109213,41.579446,1.636986
SSEBOP,2003-11-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109140,22.593696,0.889516
SSEBOP,2003-12-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,108728,18.719226,0.736977
SSEBOP,2004-01-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,108455,18.295367,0.72029
SSEBOP,2004-02-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,108713,24.559225,0.966899
SSEBOP,2004-03-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,43.267627,1.70345
SSEBOP,2004-04-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109217,48.609914,1.913776
SSEBOP,2004-05-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109151,60.255508,2.372264
SSEBOP,2004-06-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109012,68.243597,2.686756
SSEBOP,2004-07-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,108084,70.071222,2.75871
SSEBOP,2004-08-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,107920,66.96477,2.636408
SSEBOP,2004-09-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,58.651196,2.309102
SSEBOP,2004-10-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,38.10088,1.500035
SSEBOP,2004-11-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,24.223203,0.953669
SSEBOP,2004-12-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109211,21.281501,0.837854
SSEBOP,2025-01-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,26.470266,1.042136
SSEBOP,2025-02-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,28.114687,1.106877
SSEBOP,2025-03-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,41.651269,1.639814
SSEBOP,2025-04-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109217,50.170404,1.975213
SSEBOP,2025-05-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109217,70.590677,2.779161
SSEBOP,2025-06-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109018,73.913326,2.909973
SSEBOP,2025-07-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,108977,75.609578,2.976755
SSEBOP,2025-08-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,84.263077,3.317444
SSEBOP,2025-09-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,66.016673,2.599082
SSEBOP,2025-10-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,44.575523,1.754942
SSEBOP,2025-11-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,26.170694,1.030342
SSEBOP,2025-12-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,109219,24.030627,0.946088
SSEBOP,2003-10-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,44.924569,1.768684
SSEBOP,2003-11-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,434,29.910138,1.177564
SSEBOP,2003-12-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,453,27.752759,1.092628
SSEBOP,2004-01-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,462,25.019481,0.985019
SSEBOP,2004-02-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,34.609914,1.362595
SSEBOP,2004-03-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,69.728448,2.745214
SSEBOP,2004-04-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,67.37069,2.652389
SSEBOP,2004-05-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,61.476293,2.420326
SSEBOP,2004-06-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,57.577586,2.266834
SSEBOP,2004-07-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,54.74569,2.155342
SSEBOP,2004-08-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,51.336207,2.021111
SSEBOP,2004-09-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,54.775862,2.15653
SSEBOP,2004-10-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,38.534483,1.517106
SSEBOP,2004-11-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,36.103448,1.421396
SSEBOP,2004-12-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,33.885776,1.334086
SSEBOP,2025-01-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,46.12069,1.815775
SSEBOP,2025-02-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,44.631466,1.757144
SSEBOP,2025-03-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,67.579741,2.66062
SSEBOP,2025-04-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,74.18319,2.920598
SSEBOP,2025-05-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,85.217672,3.355026
SSEBOP,2025-06-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,71.012931,2.795785
SSEBOP,2025-07-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,69.737069,2.745554
SSEBOP,2025-08-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,76.137931,2.997556
SSEBOP,2025-09-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,61.484914,2.420666
SSEBOP,2025-10-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,53.974138,2.124966
SSEBOP,2025-11-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,37.717672,1.484948
SSEBOP,2025-12-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,464,37.806034,1.488427
SSEBOP,2003-10-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76695,40.349384,1.588558
SSEBOP,2003-11-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76605,19.516441,0.768364
SSEBOP,2003-12-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76256,19.209911,0.756296
SSEBOP,2004-01-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76112,20.531598,0.808331
SSEBOP,2004-02-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76695,27.93362,1.099749
SSEBOP,2004-03-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76695,48.811265,1.921703
SSEBOP,2004-04-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76695,49.468492,1.947578
SSEBOP,2004-05-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76695,45.423052,1.788309
SSEBOP,2004-06-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76695,52.547246,2.068789
SSEBOP,2004-07-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,76695,63.794537,2.511596
